image_path,label,method,video_name,source_video_path,relative_video_path,split_group,blur_score
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/574_547/crop_0027.jpg,1,Face2Face,574_547,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547,64.331
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/574_547/crop_0028.jpg,1,Face2Face,574_547,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547,52.8527
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/574_547/crop_0029.jpg,1,Face2Face,574_547,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547,58.5329
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/574_547/crop_0030.jpg,1,Face2Face,574_547,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547,67.3535
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/574_547/crop_0032.jpg,1,Face2Face,574_547,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547,54.5756
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/574_547/crop_0033.jpg,1,Face2Face,574_547,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547,55.2647
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/574_547/crop_0034.jpg,1,Face2Face,574_547,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547,63.1537
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/574_547/crop_0035.jpg,1,Face2Face,574_547,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547,63.0996
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/574_547/crop_0037.jpg,1,Face2Face,574_547,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547,76.2679
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/574_547/crop_0038.jpg,1,Face2Face,574_547,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547,51.7225
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/574_547/crop_0039.jpg,1,Face2Face,574_547,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547,76.6487
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/574_547/crop_0040.jpg,1,Face2Face,574_547,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547,59.2044
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/574_547/crop_0041.jpg,1,Face2Face,574_547,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547.mp4,manipulated_sequences/Face2Face/c23/videos/574_547,50.8914
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0000.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,170.0228
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0001.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,190.6859
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0002.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,209.9382
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0003.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,229.8667
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0004.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,205.8186
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0005.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,263.4399
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0006.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,240.9074
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0007.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,193.3112
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0008.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,218.7629
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0009.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,246.7307
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0010.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,258.385
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0011.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,225.1122
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0012.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,205.0388
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0013.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,134.2484
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0014.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,235.4347
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0015.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,263.167
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0016.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,226.0907
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0017.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,206.5746
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0018.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,251.8794
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0019.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,190.6858
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0020.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,256.5317
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0021.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,295.6284
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0022.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,277.9408
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0023.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,311.0563
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/575_603/crop_0024.jpg,1,Face2Face,575_603,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603.mp4,manipulated_sequences/Face2Face/c23/videos/575_603,253.1313
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0000.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,128.8698
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0001.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,122.4518
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0002.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,107.8395
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0003.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,126.2274
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0004.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,119.5299
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0005.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,137.5674
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0006.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,134.8352
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0007.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,121.5516
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0008.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,60.9302
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0009.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,74.587
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0010.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,75.5147
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0011.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,85.2654
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0012.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,121.5684
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0013.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,103.3734
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0014.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,72.777
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0015.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,107.1472
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0016.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,127.5355
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0017.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,72.3272
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0018.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,117.3711
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0019.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,125.8232
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0020.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,89.1508
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0021.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,108.3578
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0022.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,81.3877
./processed_ffpp/cropfaces_filtered/manipulated_sequences/Face2Face/c23/videos/576_155/crop_0023.jpg,1,Face2Face,576_155,./datasets/FFPP/manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155.mp4,manipulated_sequences/Face2Face/c23/videos/576_155,92.9638
