image_path,blur_score,status
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0009.jpg,33.0811,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0010.jpg,35.3079,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0011.jpg,33.1154,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0012.jpg,41.1121,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0013.jpg,38.3838,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0014.jpg,38.8642,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0015.jpg,38.5533,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0016.jpg,37.3038,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0017.jpg,42.7356,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0018.jpg,44.7401,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0019.jpg,40.5312,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0020.jpg,33.9412,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0021.jpg,36.7855,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0022.jpg,33.4368,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0023.jpg,32.6814,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0024.jpg,41.3956,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0025.jpg,39.3426,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0026.jpg,37.1814,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0027.jpg,41.4148,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0028.jpg,41.088,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0029.jpg,35.0794,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/383_353/crop_0030.jpg,38.9668,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0000.jpg,92.7204,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0001.jpg,87.0201,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0002.jpg,91.7647,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0003.jpg,100.9551,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0004.jpg,81.0476,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0005.jpg,90.6449,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0006.jpg,78.6139,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0007.jpg,107.2215,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0008.jpg,63.792,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0009.jpg,103.9435,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0010.jpg,78.0636,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0011.jpg,104.4892,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0012.jpg,111.846,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0013.jpg,101.1223,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0014.jpg,121.8145,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0015.jpg,109.7947,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0016.jpg,102.7123,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0017.jpg,94.8172,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0018.jpg,96.0159,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0019.jpg,80.1499,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0020.jpg,80.6434,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0021.jpg,106.5062,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0022.jpg,94.1474,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0023.jpg,80.7736,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0024.jpg,101.8164,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0025.jpg,98.7753,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0026.jpg,92.3453,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0027.jpg,95.6104,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0028.jpg,91.695,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0029.jpg,95.7375,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0030.jpg,88.9059,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0031.jpg,109.0859,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0032.jpg,103.5725,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0033.jpg,81.0498,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0034.jpg,95.9539,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0035.jpg,92.472,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0036.jpg,95.1651,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0037.jpg,86.1952,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/384_932/crop_0038.jpg,77.6102,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0000.jpg,61.0365,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0001.jpg,52.2013,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0002.jpg,63.4504,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0003.jpg,56.609,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0004.jpg,67.4759,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0005.jpg,57.1763,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0006.jpg,62.4032,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0007.jpg,55.9803,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0008.jpg,62.1568,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0009.jpg,66.4961,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0010.jpg,73.143,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0011.jpg,70.0877,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0012.jpg,63.5671,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0013.jpg,58.6873,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0014.jpg,66.191,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0015.jpg,63.6813,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0016.jpg,66.0736,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0017.jpg,63.0976,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0018.jpg,62.8234,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0019.jpg,69.0848,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0020.jpg,64.5527,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0021.jpg,79.466,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0022.jpg,76.221,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/385_414/crop_0023.jpg,66.957,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0000.jpg,55.2725,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0001.jpg,62.7326,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0002.jpg,59.5271,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0003.jpg,54.3564,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0005.jpg,51.578,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0006.jpg,58.0642,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0007.jpg,62.3183,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0008.jpg,72.189,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0009.jpg,71.5492,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0010.jpg,67.2838,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0011.jpg,70.5561,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0012.jpg,55.8023,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0013.jpg,59.0541,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0014.jpg,51.679,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0015.jpg,50.0532,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0016.jpg,55.7463,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0017.jpg,60.0432,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0018.jpg,55.8768,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0019.jpg,55.7279,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0020.jpg,54.9481,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0021.jpg,54.8028,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0022.jpg,52.3123,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0023.jpg,60.8823,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0024.jpg,63.5971,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0025.jpg,39.2217,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0026.jpg,39.6948,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0027.jpg,47.3104,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0028.jpg,40.8871,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/386_154/crop_0029.jpg,46.0196,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0000.jpg,15.5257,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0001.jpg,17.166,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0002.jpg,16.3789,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0003.jpg,15.4506,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0004.jpg,12.9867,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0005.jpg,14.022,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0006.jpg,13.6757,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0007.jpg,19.1311,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0008.jpg,16.1494,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0009.jpg,11.4631,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0010.jpg,15.5886,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0011.jpg,18.9183,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0012.jpg,17.0988,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0013.jpg,16.5666,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0014.jpg,14.7043,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0015.jpg,14.2636,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0016.jpg,15.5881,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0017.jpg,11.6116,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0018.jpg,14.2505,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0019.jpg,15.0085,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0020.jpg,11.5026,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0021.jpg,11.1856,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0022.jpg,10.3072,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0023.jpg,13.2896,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0024.jpg,19.5684,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0025.jpg,15.0458,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0026.jpg,19.5722,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0027.jpg,17.3226,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0028.jpg,18.7343,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0029.jpg,13.483,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0030.jpg,15.3505,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0031.jpg,13.9629,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0032.jpg,15.6231,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0033.jpg,16.7293,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0034.jpg,13.8903,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/387_311/crop_0035.jpg,12.8853,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0000.jpg,13.0445,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0001.jpg,12.7113,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0002.jpg,13.1792,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0003.jpg,13.2382,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0004.jpg,12.7116,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0005.jpg,14.5715,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0006.jpg,14.3993,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0007.jpg,14.4185,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0008.jpg,14.4216,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0009.jpg,12.7534,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0010.jpg,9.6196,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0011.jpg,10.0036,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0012.jpg,12.3078,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0013.jpg,10.7141,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0014.jpg,11.0072,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0015.jpg,9.3197,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0016.jpg,9.5885,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0017.jpg,10.4799,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0018.jpg,11.47,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0019.jpg,10.6416,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0020.jpg,11.2904,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0021.jpg,11.1508,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0022.jpg,13.052,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0023.jpg,12.0405,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0024.jpg,13.8823,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0025.jpg,11.5559,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0026.jpg,9.721,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0027.jpg,9.6222,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0028.jpg,10.0384,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0029.jpg,11.3405,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0030.jpg,9.7569,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0031.jpg,10.1721,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/388_308/crop_0032.jpg,10.9717,blurry
